id_str,annotation_is_rumour,annotation_veracity,has_tweet_coordinates,default_profile_image,has_description,tweet_favourited_count,user_favourites_count,followers_count,followings_count,retweet_count,user_activity_count,verified,has_text_url,has_exclamation,has_first_noun_words,has_hash,has_mention,has_qmark,polarity_positive,polarity_negative,subjectivity_positive,subjectivity_negative
109747548,nonrumour,real  ,0,FALSE,1,45,536,2058,510,150,5141,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1716581,nonrumour,real  ,0,FALSE,1,26,1163,28608,521,138,61932,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
65860206,nonrumour,real  ,0,FALSE,1,124,1,798,97,212,16454,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
18643437,nonrumour,real  ,0,FALSE,1,75,642,63833,139,209,7976,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1507338108,nonrumour,real  ,0,FALSE,1,105,400,3348,286,152,4488,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
19259102,nonrumour,real  ,0,FALSE,1,296,57,65521,149,545,4524,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
30920579,nonrumour,real  ,0,FALSE,1,31,282,28949,1111,173,348830,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
495464885,nonrumour,real  ,0,FALSE,1,24,715,34552,25806,141,4865,FALSE,TRUE,0,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
24506246,rumour,unverified,0,FALSE,1,14,77,193798,614,177,63575,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
501768982,rumour,real  ,0,FALSE,1,30,0,4709,375,134,1076,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
47624589,rumour,unverified,0,FALSE,1,23,149,20401,592,148,7182,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
759251,rumour,real  ,0,FALSE,1,329,897,15405096,1038,684,54427,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,real  ,0,FALSE,1,27,26,842236,460,113,104998,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7587032,rumour,real  ,0,FALSE,1,48,2,1787519,17,510,122350,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1367531,rumour,unverified,0,FALSE,1,43,9,4730247,381,114,190165,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15438913,rumour,unverified,0,FALSE,1,39,464,818296,2355,214,125629,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16211566,rumour,fake,1,FALSE,1,74,59699,10518,1479,199,42636,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14173315,rumour,real  ,0,FALSE,1,35,406,2003197,2892,109,45149,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1994321,rumour,real  ,0,FALSE,1,22,424,1261558,381,142,144415,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16887175,rumour,unverified,0,FALSE,1,30,886,285305,6388,124,114944,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1994321,rumour,unverified,0,FALSE,1,45,424,1258543,380,226,144274,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,rumour,fake,0,FALSE,1,22,2,1786796,17,115,122331,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1367531,rumour,fake,0,FALSE,1,50,9,4733916,381,170,190244,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17152053,rumour,unverified,0,FALSE,1,12,1105,6975,1174,116,19444,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
64643056,rumour,unverified,0,FALSE,1,23,26,843487,460,135,105141,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51241574,rumour,real  ,0,FALSE,1,1178,2,4555129,7352,3992,97606,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
15438913,rumour,real  ,0,FALSE,1,24,464,818843,2355,104,125657,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
212369763,rumour,fake,0,FALSE,1,98,11,1337,1718,190,5787,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16525194,rumour,fake,0,FALSE,1,44,6,9084,366,190,6581,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16973333,rumour,real  ,0,FALSE,1,5,39,972167,1763,128,123899,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
788524,rumour,unverified,0,FALSE,1,15,5,1557612,1319,180,82067,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
140222976,rumour,unverified,0,FALSE,1,46,181,907,1971,134,2171,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
288755234,rumour,unverified,0,FALSE,1,17,4304,29377,1390,107,99921,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,unverified,0,FALSE,1,41,26,843601,460,304,105149,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
87818409,rumour,real  ,0,FALSE,1,16,130,3097296,1083,126,107299,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
367709007,rumour,real  ,0,FALSE,1,48,319,20573,371,254,21156,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16973333,rumour,fake,0,FALSE,1,62,39,969090,1763,339,123741,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16973333,rumour,unverified,0,FALSE,1,39,39,974866,1763,169,124269,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
25067168,rumour,unverified,0,FALSE,1,19,616,130242,337,150,48493,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15754281,rumour,real  ,0,FALSE,1,55,830,1408186,781,277,106974,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
380648579,rumour,unverified,0,FALSE,1,32,1,304117,482,191,64646,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16973333,rumour,fake,0,FALSE,1,109,39,972105,1763,494,123890,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1367531,rumour,unverified,0,FALSE,1,43,9,4734519,381,151,190250,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
759251,rumour,real  ,0,FALSE,1,763,896,15390255,1038,1752,54369,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3108351,rumour,real  ,0,FALSE,1,29,1066,5586079,976,236,104615,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1994321,rumour,unverified,0,FALSE,1,9,424,1258564,380,121,144338,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14173315,rumour,unverified,0,FALSE,1,69,406,2003147,2892,187,45149,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,real  ,0,FALSE,1,22,26,842441,460,118,105018,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1367531,rumour,fake,0,FALSE,1,112,9,4733924,381,271,190244,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
32272710,rumour,fake,0,FALSE,1,57,63,4656,511,155,145014,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
6017542,rumour,fake,0,FALSE,1,36,19,7197413,509,176,89005,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
5402612,rumour,unverified,0,FALSE,1,254,0,12935561,3,1259,22818,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
807095,rumour,unverified,0,FALSE,1,67,1552,14701576,961,164,163204,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3108351,rumour,unverified,0,FALSE,1,55,1066,5584651,976,104,104619,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
5402612,rumour,fake,0,FALSE,1,142,0,12927444,3,442,22800,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87416722,rumour,real  ,0,FALSE,1,23,0,1379332,6,258,27239,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
87416722,rumour,unverified,0,FALSE,1,42,0,1379053,6,526,27251,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
3108351,rumour,unverified,0,FALSE,1,37,1066,5585304,976,112,104629,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
20598137,rumour,real  ,0,FALSE,1,64,53,19332,899,166,9617,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
25049056,rumour,unverified,0,FALSE,1,10,15,81628,1167,109,74067,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
25049056,rumour,real  ,0,FALSE,1,91,17,83388,1170,472,74217,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
189264135,rumour,fake,0,FALSE,1,1389,42,362556,3361,1527,4432,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1994321,rumour,real  ,0,FALSE,1,18,424,1258717,380,193,144348,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
469509327,rumour,unverified,0,FALSE,1,23,2129,22448,1053,109,11815,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
380648579,rumour,real  ,0,FALSE,1,55,2,306362,482,758,64671,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16012783,rumour,real  ,0,FALSE,1,14,954,745656,757,111,113121,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
292777349,rumour,real  ,0,FALSE,1,19,295,213434,2267,117,22939,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
868112707,rumour,real  ,0,FALSE,1,66,71,37175,242,327,4657,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
64643056,rumour,real  ,0,FALSE,1,23,26,842292,460,165,105002,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
292777349,rumour,fake,0,FALSE,1,24,295,213331,2267,128,22930,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7587032,rumour,unverified,0,FALSE,1,43,2,1793022,17,211,122504,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51241574,rumour,unverified,0,FALSE,1,171,2,4553331,7352,1020,97574,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
380648579,rumour,fake,0,FALSE,1,57,1,304117,482,833,64646,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
29979814,rumour,fake,0,FALSE,1,58,23507,210044,1386,112,298190,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
14173315,rumour,unverified,0,FALSE,1,43,406,2005537,2892,202,45190,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
25049056,rumour,unverified,0,FALSE,1,19,17,82767,1169,221,74171,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
6017542,rumour,fake,0,FALSE,1,60,19,7197412,509,272,89005,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
5402612,rumour,unverified,0,FALSE,1,334,0,12905541,3,950,22774,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
25049056,rumour,real  ,0,FALSE,1,20,17,82522,1169,153,74162,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2748686820,rumour,fake,0,FALSE,1,234,4686,411,232,679,24586,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
8475532,rumour,fake,0,FALSE,1,176,22891,10648,2087,273,27176,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
42467881,rumour,fake,0,FALSE,1,26,129,5762,746,124,2555,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,FALSE
5402612,rumour,fake,0,FALSE,1,136,0,12927351,3,468,22799,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
380648579,rumour,unverified,0,FALSE,1,130,1,307152,482,1747,64674,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
15438913,rumour,real  ,0,FALSE,1,36,464,820718,2355,135,125741,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
868112707,rumour,real  ,0,FALSE,1,79,71,36111,241,573,4628,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87416722,rumour,real  ,0,FALSE,1,16,0,1379060,6,108,27251,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16343974,rumour,real  ,0,FALSE,1,134,77,779387,264,738,199735,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3108351,rumour,real  ,0,FALSE,1,61,1066,5569065,973,248,104340,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16589206,rumour,real  ,0,FALSE,1,91,2,2460875,5296,237,34565,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
148653311,rumour,unverified,0,FALSE,1,45,74,85173,565,222,13114,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
87416722,rumour,real  ,0,FALSE,1,28,0,1378961,6,108,27249,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
210556794,rumour,unverified,0,FALSE,1,108,9926,29316,25281,294,7887,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,TRUE,TRUE,FALSE
14138785,rumour,unverified,0,FALSE,1,10,27,476244,488,104,116819,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1467733123,rumour,fake,0,FALSE,1,300,3,68975,5,440,246,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
268476335,rumour,fake,0,FALSE,1,1024,139,20442,222,2169,17454,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
14569869,rumour,real  ,0,FALSE,1,15,82,529882,3051,127,66682,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
2190056023,rumour,unverified,0,FALSE,1,53,967,26071,1267,130,9538,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51241574,rumour,real  ,0,FALSE,1,31,2,4553198,7352,144,97586,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1367531,rumour,unverified,0,FALSE,1,63,9,4734461,381,252,190250,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1994321,rumour,unverified,0,FALSE,1,23,424,1258380,380,214,144267,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15438913,rumour,real  ,0,FALSE,1,17,464,820228,2355,142,125719,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
64643056,rumour,real  ,0,FALSE,1,19,26,843768,460,101,105173,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
384779793,rumour,real  ,0,FALSE,1,14,5,1628,246,159,1901,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
322572436,rumour,unverified,0,FALSE,1,15,0,31073,0,112,10845,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
21866939,rumour,unverified,0,FALSE,1,40,18,544279,1167,116,97911,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
9651232,rumour,real  ,0,FALSE,1,20,48,6551,509,171,4476,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
254873869,rumour,unverified,0,FALSE,1,57,27243,35357,1524,226,97748,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
21744712,rumour,fake,0,FALSE,1,2195,329,9345,2743,3270,18285,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
374712154,rumour,unverified,0,FALSE,1,84,15948,96458,4707,200,35522,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
51241574,rumour,real  ,0,FALSE,1,24,2,4552810,7352,169,97582,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
428333,rumour,real  ,0,FALSE,1,176,13,22713173,113,363,37195,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
87416722,rumour,unverified,0,FALSE,1,27,0,1380142,6,197,27257,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
25999072,rumour,fake,0,FALSE,1,1251,319,6023,3927,1980,34952,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
130134724,rumour,unverified,0,FALSE,1,47,1849,6045,743,124,25314,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
9507342,rumour,fake,0,FALSE,1,550,10963,13155,7141,949,68425,TRUE,TRUE,1,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
240028072,rumour,fake,0,FALSE,1,69,4570,3500,985,100,18405,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
87416722,rumour,fake,0,FALSE,1,32,0,1379846,6,219,27256,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2779009591,rumour,real  ,0,FALSE,1,28,1958,7444,813,101,11578,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
1367531,rumour,real  ,0,FALSE,1,70,9,4734224,381,102,190246,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
5402612,rumour,real  ,0,FALSE,1,215,0,12930336,3,588,22812,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
344281070,rumour,unverified,0,FALSE,1,27,8,16058,121,135,1201,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,rumour,unverified,0,FALSE,1,18,2,1787115,17,149,122339,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,unverified,0,FALSE,1,58,26,842145,460,226,104993,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
3108351,rumour,unverified,0,FALSE,1,46,1066,5584756,976,166,104622,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
5402612,rumour,real  ,0,FALSE,1,214,0,12907826,3,1276,22773,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
64643056,rumour,fake,0,FALSE,1,23,26,843140,460,133,105106,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
428333,rumour,real  ,0,FALSE,1,165,13,22719054,113,371,37210,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
428333,rumour,unverified,0,FALSE,1,252,13,22717524,113,695,37204,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
6017542,rumour,real  ,0,FALSE,1,40,19,7197171,509,128,89004,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
6017542,rumour,unverified,0,FALSE,1,31,19,7193949,508,179,88985,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
22240612,rumour,real  ,0,FALSE,1,15,16,499741,31,105,100466,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1562935142,rumour,fake,0,FALSE,1,601,1411,58928,732,1260,4148,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
807095,rumour,unverified,0,FALSE,1,72,1552,14702631,961,208,163210,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
292777349,rumour,unverified,0,FALSE,1,30,295,213232,2267,115,22922,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
868112707,rumour,real  ,0,FALSE,1,24,70,36068,241,141,4627,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
5402612,rumour,real  ,0,FALSE,1,476,0,12906502,3,1829,22771,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,rumour,unverified,0,FALSE,1,38,2,1786968,17,186,122350,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
6591312,rumour,real  ,0,FALSE,1,44,175,2818,2113,426,5436,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
292777349,rumour,real  ,0,FALSE,1,73,295,213467,2267,191,22942,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
868112707,rumour,unverified,0,FALSE,1,68,71,36702,242,537,4642,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
1367531,rumour,fake,0,FALSE,1,66,9,4724491,381,131,190083,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
5402612,rumour,real  ,0,FALSE,1,237,0,12912447,3,1614,22782,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87416722,rumour,real  ,0,FALSE,1,25,0,1376932,6,161,27221,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
1910701892,rumour,fake,0,FALSE,1,67,1558,5652,5551,124,8523,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
32405126,rumour,fake,0,FALSE,1,511,35,3894,784,1358,2429,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,unverified,0,FALSE,1,40,26,843313,460,152,105120,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
380648579,rumour,unverified,0,FALSE,1,147,5,315066,483,1177,64717,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
7587032,rumour,unverified,0,FALSE,1,17,2,1792426,17,127,122499,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
428333,rumour,real  ,0,FALSE,1,183,13,22713934,113,521,37198,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7587032,rumour,real  ,0,FALSE,1,108,2,1798094,17,243,122551,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
51241574,rumour,unverified,0,FALSE,1,41,2,4552026,7352,348,97574,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
271413771,rumour,unverified,0,FALSE,1,192,329,115106,1498,912,109706,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
14569869,rumour,real  ,0,FALSE,1,18,82,529721,3050,125,66665,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2566535282,rumour,fake,0,FALSE,1,101,3662,13601,727,569,18036,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,FALSE
972651,rumour,real  ,0,FALSE,1,18,429,4880901,2777,100,126396,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51241574,rumour,fake,0,FALSE,1,27,2,4550927,7352,163,97557,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3108351,rumour,unverified,0,FALSE,1,31,1066,5585076,976,129,104627,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
464854839,rumour,real  ,0,FALSE,1,64,24,9229,1427,177,3482,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14173315,rumour,real  ,0,FALSE,1,37,406,2002702,2892,115,45137,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2453787236,rumour,real  ,0,FALSE,1,1,295,9278,1735,137,133689,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1994321,rumour,real  ,0,FALSE,1,28,424,1261376,381,165,144413,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16012783,rumour,unverified,0,FALSE,1,32,953,744754,757,165,113057,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
